timestamp,method,workload,split,shape_id,M,N,K,dtype,gpu,config_id,BLOCK_M,BLOCK_N,BLOCK_K,num_warps,num_stages,GROUP_M,compile_time_ms,tune_time_ms,runtime_cost_us,p99_us,runtime_perf_tflops,bucket_m,bucket_n,bucket_k,cache_key,invalid_config,notes
2026-03-02T09:32:15.390148+00:00,B2,training_style,tune,training_style_tune_010,1536,2048,4096,bf16,NVIDIA GeForce RTX 4060,c11,32,128,32,4,2,8,0.0,0.0,863.0879819393158,995.7913792133331,29.85767884068613,3,3,3,4_4_4_r1,0,
2026-03-02T09:32:15.441313+00:00,B2,training_style,tune,training_style_tune_011,1024,1024,4096,bf16,NVIDIA GeForce RTX 4060,c10,64,128,64,8,3,8,0.0,0.0,320.51199674606323,409.36448067426676,26.800664808829836,3,3,3,3_3_4_r1,0,
2026-03-02T09:32:15.789666+00:00,B2,training_style,tune,training_style_tune_012,3072,4096,4096,bf16,NVIDIA GeForce RTX 4060,c11,32,128,32,4,2,8,0.0,0.0,3578.368067741394,3680.7356333732605,28.806208068210793,3,3,3,4_4_4_r1,0,
2026-03-02T09:32:16.047609+00:00,B2,training_style,tune,training_style_tune_013,512,1024,3072,bf16,NVIDIA GeForce RTX 4060,c05,128,64,32,4,3,8,0.0,257.882,141.9999971985817,202.75199368596054,22.68468687006547,2,3,3,3_3_4_r0,0,
2026-03-02T09:32:16.069961+00:00,B2,training_style,tune,training_style_tune_014,1536,1024,1024,bf16,NVIDIA GeForce RTX 4060,c09,128,64,64,8,3,8,0.0,0.0,132.9759955406189,227.80960202217102,24.224112471608027,3,3,3,4_3_3_r1,0,
2026-03-02T09:32:16.140074+00:00,B2,training_style,tune,training_style_tune_015,2048,3072,1536,bf16,NVIDIA GeForce RTX 4060,c11,32,128,32,4,2,8,0.0,0.0,635.2960169315338,798.4396928548813,30.42259406150648,3,3,3,4_4_4_r1,0,
2026-03-02T09:32:17.930254+00:00,B2,training_style,tune,training_style_tune_016,1536,3072,3072,bf16,NVIDIA GeForce RTX 4060,c03,64,64,32,4,2,8,0.0,1790.116,934.9120259284973,1172.2288298606873,31.009366062232314,3,3,3,4_4_4_r0,0,
2026-03-02T09:32:17.967611+00:00,B2,training_style,tune,training_style_tune_017,1024,1024,2048,bf16,NVIDIA GeForce RTX 4060,c10,64,128,64,8,3,8,0.0,0.0,156.70400112867355,375.74336558580353,27.408153365996668,3,3,3,3_3_4_r1,0,
2026-03-02T09:32:18.000475+00:00,B2,training_style,tune,training_style_tune_018,1536,1536,1536,bf16,NVIDIA GeForce RTX 4060,c11,32,128,32,4,2,8,0.0,0.0,262.07999885082245,338.2476750016212,27.65475176961317,3,3,3,4_4_4_r1,0,
2026-03-02T09:32:18.045383+00:00,B2,training_style,tune,training_style_tune_019,1536,1536,2048,bf16,NVIDIA GeForce RTX 4060,c11,32,128,32,4,2,8,0.0,0.0,337.92001008987427,422.5910422205925,28.597526418840417,3,3,3,4_4_4_r1,0,
2026-03-02T09:32:18.070860+00:00,B2,training_style,tune,training_style_tune_020,1536,1536,1024,bf16,NVIDIA GeForce RTX 4060,c10,64,128,64,8,3,8,0.0,0.0,180.976003408432,220.20095989108086,26.698778384973863,3,3,3,4_4_3_r1,0,
2026-03-02T09:32:18.105788+00:00,B2,training_style,tune,training_style_tune_021,1024,2048,1536,bf16,NVIDIA GeForce RTX 4060,c09,128,64,64,8,3,8,0.0,0.0,228.83199900388718,292.7072009444237,28.153627866925035,3,3,3,3_4_4_r0,0,
2026-03-02T09:32:18.122152+00:00,B2,training_style,tune,training_style_tune_022,512,1024,1536,bf16,NVIDIA GeForce RTX 4060,c05,128,64,32,4,3,8,0.0,0.0,85.90399846434593,95.06080083549023,18.7489845035383,2,3,3,3_3_4_r0,0,
2026-03-02T09:32:18.171350+00:00,B2,training_style,tune,training_style_tune_023,1536,2048,2048,bf16,NVIDIA GeForce RTX 4060,c11,32,128,32,4,2,8,0.0,0.0,440.6399875879288,503.7715184688568,29.24133589993088,3,3,3,4_4_4_r1,0,
2026-03-02T09:32:18.187450+00:00,B2,training_style,tune,training_style_tune_024,1024,1024,1024,bf16,NVIDIA GeForce RTX 4060,c10,64,128,64,8,3,8,0.0,0.0,102.33599692583084,179.2899177968502,20.984636027500787,3,3,3,3_3_3_r1,0,
2026-03-02T09:32:18.886069+00:00,B2,training_style,tune,training_style_tune_025,1536,1024,4096,bf16,NVIDIA GeForce RTX 4060,c05,128,64,32,4,3,8,0.0,698.574,427.0080029964447,481.8227231502533,30.17484870911724,3,3,3,4_3_4_r1,0,
2026-03-02T09:32:19.403529+00:00,B2,training_style,tune,training_style_tune_026,2048,4096,512,bf16,NVIDIA GeForce RTX 4060,c05,128,64,32,4,3,8,0.0,517.407,300.03198981285095,331.0838362574577,28.630062405539118,3,3,2,4_4_3_r0,0,
2026-03-02T09:32:19.553855+00:00,B2,training_style,tune,training_style_tune_027,4096,4096,1536,bf16,NVIDIA GeForce RTX 4060,c11,32,128,32,4,2,8,0.0,0.0,1658.3679914474487,1732.5737118721008,31.078510811714022,3,3,3,4_4_4_r1,0,
2026-03-02T09:32:19.640985+00:00,B2,training_style,tune,training_style_tune_028,1536,1536,4096,bf16,NVIDIA GeForce RTX 4060,c11,32,128,32,4,2,8,0.0,0.0,631.2800049781799,669.5507264137268,30.61613337914615,3,3,3,4_4_4_r1,0,
2026-03-02T09:32:21.568075+00:00,B2,training_style,tune,training_style_tune_029,4096,2048,2048,bf16,NVIDIA GeForce RTX 4060,c07,128,128,32,8,3,8,0.0,1927.024,1121.1999654769897,1226.2707591056824,30.645504304294555,3,3,3,4_4_4_r2,0,
2026-03-02T09:32:21.594603+00:00,B2,training_style,tune,training_style_tune_030,2048,2048,512,bf16,NVIDIA GeForce RTX 4060,c10,64,128,64,8,3,8,0.0,0.0,182.608000934124,327.4022492766378,23.52014848215448,3,3,2,4_4_3_r1,0,
2026-03-02T09:32:21.610210+00:00,B2,training_style,tune,training_style_tune_031,512,512,1536,bf16,NVIDIA GeForce RTX 4060,c10,64,128,64,8,3,8,0.0,0.0,69.55200061202049,88.08927990496159,11.578478849116252,2,2,3,3_3_4_r1,0,
2026-03-02T09:32:21.688683+00:00,B2,training_style,eval,training_style_eval_000,2048,1536,3072,bf16,NVIDIA GeForce RTX 4060,c11,32,128,32,4,2,8,0.0,0.0,654.3359756469727,720.7590252161025,29.537353211995015,3,3,3,4_4_4_r1,0,
2026-03-02T09:32:21.733042+00:00,B2,training_style,eval,training_style_eval_001,1024,2048,2048,bf16,NVIDIA GeForce RTX 4060,c09,128,64,64,8,3,8,0.0,0.0,295.9839999675751,419.7369563579558,29.021618036586517,3,3,3,3_4_4_r0,0,
2026-03-02T09:32:21.777472+00:00,B2,training_style,eval,training_style_eval_002,1536,1024,3072,bf16,NVIDIA GeForce RTX 4060,c05,128,64,32,4,3,8,0.0,0.0,319.8559880256653,394.0454280376433,30.21258559406612,3,3,3,4_3_4_r1,0,
2026-03-02T09:32:21.891921+00:00,B2,training_style,eval,training_style_eval_003,1024,512,1024,bf16,NVIDIA GeForce RTX 4060,c05,128,64,32,4,3,8,0.0,114.386,66.65600091218948,73.19360218942165,16.10870453231231,3,2,3,3_3_3_r2,0,
2026-03-02T09:32:21.914533+00:00,B2,training_style,eval,training_style_eval_004,1024,2048,1024,bf16,NVIDIA GeForce RTX 4060,c06,64,128,32,4,3,8,0.0,0.0,161.1040011048317,222.8553636372088,26.65959421582106,3,3,3,3_4_3_r0,0,
2026-03-02T09:32:21.933279+00:00,B2,training_style,eval,training_style_eval_005,1024,512,1536,bf16,NVIDIA GeForce RTX 4060,c05,128,64,32,4,3,8,0.0,0.0,90.11200070381165,225.9804855287074,17.873454405855544,3,2,3,3_3_4_r2,0,
2026-03-02T09:32:21.985099+00:00,B2,training_style,eval,training_style_eval_006,2048,1536,2048,bf16,NVIDIA GeForce RTX 4060,c11,32,128,32,4,2,8,0.0,0.0,433.1519901752472,492.3392024636267,29.746837554150336,3,3,3,4_4_4_r1,0,
2026-03-02T09:32:22.015090+00:00,B2,training_style,eval,training_style_eval_007,1536,2048,1024,bf16,NVIDIA GeForce RTX 4060,c10,64,128,64,8,3,8,0.0,0.0,231.21599853038788,345.9571135044097,27.863344167135097,3,3,3,4_4_3_r1,0,
2026-03-02T09:32:22.031490+00:00,B2,training_style,eval,training_style_eval_008,512,512,2048,bf16,NVIDIA GeForce RTX 4060,c10,64,128,64,8,3,8,0.0,0.0,106.01599887013435,248.05727005004877,10.128111185513553,2,2,3,3_3_4_r1,0,
2026-03-02T09:32:22.050654+00:00,B2,training_style,eval,training_style_eval_009,1024,512,2048,bf16,NVIDIA GeForce RTX 4060,c05,128,64,32,4,3,8,0.0,0.0,117.72800236940384,248.48032206296898,18.24106079080219,3,2,3,3_3_4_r2,0,
2026-03-02T09:32:22.096470+00:00,B2,training_style,eval,training_style_eval_010,2048,3072,1024,bf16,NVIDIA GeForce RTX 4060,c10,64,128,64,8,3,8,0.0,0.0,426.7519861459732,456.55424237251276,30.19295119013843,3,3,3,4_4_3_r1,0,
2026-03-02T09:32:22.181458+00:00,B2,training_style,eval,training_style_eval_011,2048,4096,1536,bf16,NVIDIA GeForce RTX 4060,c03,64,64,32,4,2,8,0.0,0.0,799.7440099716187,829.3452841043472,32.222565539333665,3,3,3,4_4_4_r0,0,
2026-03-02T09:32:22.316250+00:00,B2,training_style,eval,training_style_eval_012,2048,3072,3072,bf16,NVIDIA GeForce RTX 4060,c11,32,128,32,4,2,8,0.0,0.0,1287.168025970459,1389.6745562553406,30.0308156232022,3,3,3,4_4_4_r1,0,
2026-03-02T09:32:22.381742+00:00,B2,training_style,eval,training_style_eval_013,3072,1536,1536,bf16,NVIDIA GeForce RTX 4060,c07,128,128,32,8,3,8,0.0,0.0,468.04800629615784,603.740137219429,30.970145004373652,3,3,3,4_4_4_r2,0,
2026-03-02T09:32:22.421707+00:00,B2,training_style,eval,training_style_eval_014,2048,1536,1536,bf16,NVIDIA GeForce RTX 4060,c11,32,128,32,4,2,8,0.0,0.0,334.84798669815063,482.2528180480002,28.859891054717135,3,3,3,4_4_4_r1,0,
2026-03-02T09:32:22.480683+00:00,B2,training_style,eval,training_style_eval_015,4096,2048,1024,bf16,NVIDIA GeForce RTX 4060,c11,32,128,32,4,2,8,0.0,0.0,570.8159804344177,594.0019422769547,30.097036125241825,3,3,3,4_4_3_r2,0,
2026-03-02T09:32:22.496507+00:00,B2,training_style,eval,training_style_eval_016,2048,1024,512,bf16,NVIDIA GeForce RTX 4060,c05,128,64,32,4,3,8,0.0,0.0,125.95200538635254,190.35551905632013,17.050015531016623,3,3,2,4_3_3_r2,0,
2026-03-02T09:32:22.621713+00:00,B2,training_style,eval,training_style_eval_017,2048,4096,2048,bf16,NVIDIA GeForce RTX 4060,c03,64,64,32,4,2,8,0.0,0.0,1083.3920240402222,1253.4579277038574,31.714963379427978,3,3,3,4_4_4_r0,0,
2026-03-02T09:32:22.706194+00:00,B2,training_style,eval,training_style_eval_018,1536,2048,3072,bf16,NVIDIA GeForce RTX 4060,c11,32,128,32,4,2,8,0.0,0.0,643.1680023670197,668.2294356822968,30.050240000855908,3,3,3,4_4_4_r1,0,
2026-03-02T09:32:22.765646+00:00,B2,training_style,eval,training_style_eval_019,1536,1536,3072,bf16,NVIDIA GeForce RTX 4060,c11,32,128,32,4,2,8,0.0,0.0,481.32799565792084,603.2384026050568,30.115669054708263,3,3,3,4_4_4_r1,0,
2026-03-02T09:32:22.834672+00:00,B2,training_style,eval,training_style_eval_020,3072,1536,2048,bf16,NVIDIA GeForce RTX 4060,c07,128,128,32,8,3,8,0.0,0.0,617.4719929695129,713.2979226112365,31.300776475791135,3,3,3,4_4_4_r2,0,
2026-03-02T09:32:22.915597+00:00,B2,training_style,eval,training_style_eval_021,2048,1024,4096,bf16,NVIDIA GeForce RTX 4060,c05,128,64,32,4,3,8,0.0,0.0,557.8719973564148,629.1737520694733,30.795360343251062,3,3,3,4_3_4_r2,0,
2026-03-02T09:32:22.928633+00:00,B2,training_style,eval,training_style_eval_022,512,512,1536,bf16,NVIDIA GeForce RTX 4060,c10,64,128,64,8,3,8,0.0,0.0,71.63200154900551,201.39584504067864,11.242270920617328,2,2,3,3_3_4_r1,0,
2026-03-02T09:32:23.274497+00:00,B2,training_style,eval,training_style_eval_023,3072,4096,4096,bf16,NVIDIA GeForce RTX 4060,c11,32,128,32,4,2,8,0.0,0.0,3501.055955886841,3592.1919345855713,29.442321517506095,3,3,3,4_4_4_r1,0,
2026-03-02T09:32:23.340524+00:00,B2,training_style,eval,training_style_eval_024,1536,1024,4096,bf16,NVIDIA GeForce RTX 4060,c05,128,64,32,4,3,8,0.0,0.0,392.64000952243805,539.4636836647986,32.8160696197815,3,3,3,4_3_4_r1,0,
2026-03-02T09:32:23.501126+00:00,B2,training_style,eval,training_style_eval_025,4096,3072,2048,bf16,NVIDIA GeForce RTX 4060,c11,32,128,32,4,2,8,0.0,0.0,1700.8639574050903,1785.6035351753235,30.30201641207742,3,3,3,4_4_4_r1,0,
2026-03-02T09:32:23.518745+00:00,B2,training_style,eval,training_style_eval_026,1024,512,512,bf16,NVIDIA GeForce RTX 4060,c05,128,64,32,4,3,8,0.0,0.0,81.91999793052673,191.01696491241444,6.5536001655578655,3,2,2,3_3_3_r2,0,
2026-03-02T09:32:23.576991+00:00,B2,training_style,eval,training_style_eval_027,2048,4096,1024,bf16,NVIDIA GeForce RTX 4060,c05,128,64,32,4,3,8,0.0,0.0,535.5519950389862,634.9011147022246,32.07880718052291,3,3,3,4_4_3_r0,0,
2026-03-02T09:32:23.601631+00:00,B2,training_style,eval,training_style_eval_028,1536,1536,1024,bf16,NVIDIA GeForce RTX 4060,c10,64,128,64,8,3,8,0.0,0.0,178.25599759817123,193.5769584774971,27.106174676332856,3,3,3,4_4_3_r1,0,
2026-03-02T09:32:23.635728+00:00,B2,training_style,eval,training_style_eval_029,1024,512,4096,bf16,NVIDIA GeForce RTX 4060,c05,128,64,32,4,3,8,0.0,0.0,156.67199343442917,304.3225473165511,27.4137527828006,3,2,3,3_3_4_r2,0,
2026-03-02T09:32:23.675849+00:00,B2,training_style,eval,training_style_eval_030,1024,1024,3072,bf16,NVIDIA GeForce RTX 4060,c10,64,128,64,8,3,8,0.0,0.0,248.75199794769287,307.3945707082747,25.899092257159303,3,3,3,3_3_4_r1,0,
2026-03-02T09:32:23.688221+00:00,B2,training_style,eval,training_style_eval_031,1024,1024,512,bf16,NVIDIA GeForce RTX 4060,c10,64,128,64,8,3,8,0.0,0.0,73.00800085067749,223.12608376145363,14.707180192430044,3,3,2,3_3_3_r1,0,
2026-03-02T09:32:23.699804+00:00,B2,training_style,eval,training_style_eval_032,512,1024,1024,bf16,NVIDIA GeForce RTX 4060,c10,64,128,64,8,3,8,0.0,0.0,75.77600330114365,96.162561327219,14.169945328639345,2,3,3,3_3_3_r0,0,
2026-03-02T09:32:23.784379+00:00,B2,training_style,eval,training_style_eval_033,3072,2048,2048,bf16,NVIDIA GeForce RTX 4060,c11,32,128,32,4,2,8,0.0,0.0,843.2639837265015,973.8649541139603,30.559592575173948,3,3,3,4_4_4_r1,0,
2026-03-02T09:32:23.795930+00:00,B2,training_style,eval,training_style_eval_034,1536,1024,512,bf16,NVIDIA GeForce RTX 4060,c09,128,64,64,8,3,8,0.0,0.0,82.71999657154083,117.86847874522206,19.470657673529434,3,3,2,4_3_3_r1,0,
2026-03-02T09:32:24.227224+00:00,B2,training_style,eval,training_style_eval_035,4096,4096,4096,bf16,NVIDIA GeForce RTX 4060,c11,32,128,32,4,2,8,0.0,0.0,4896.111965179443,5059.043998718262,28.071039724877462,3,3,3,4_4_4_r1,0,
2026-03-02T09:32:24.475544+00:00,B2,training_style,eval,training_style_eval_036,2048,4096,4096,bf16,NVIDIA GeForce RTX 4060,c03,64,64,32,4,2,8,0.0,0.0,2199.0400552749634,2349.654166698456,31.249761263401574,3,3,3,4_4_4_r0,0,
2026-03-02T09:32:24.521374+00:00,B2,training_style,eval,training_style_eval_037,4096,2048,512,bf16,NVIDIA GeForce RTX 4060,c11,32,128,32,4,2,8,0.0,0.0,310.2720081806183,343.03998947143555,27.68517418754563,3,3,2,4_4_3_r2,0,
2026-03-02T09:32:24.537246+00:00,B2,training_style,eval,training_style_eval_038,2048,1536,512,bf16,NVIDIA GeForce RTX 4060,c10,64,128,64,8,3,8,0.0,0.0,134.14399325847626,144.89408031105995,24.01319204649857,3,3,2,4_4_3_r1,0,
2026-03-02T09:32:24.626449+00:00,B2,training_style,eval,training_style_eval_039,3072,3072,1536,bf16,NVIDIA GeForce RTX 4060,c11,32,128,32,4,2,8,0.0,0.0,941.0560131072998,1012.9331105947495,30.806911431630613,3,3,3,4_4_4_r1,0,
2026-03-02T09:32:24.645132+00:00,B2,training_style,eval,training_style_eval_040,1536,1536,512,bf16,NVIDIA GeForce RTX 4060,c10,64,128,64,8,3,8,0.0,0.0,117.44000017642975,205.77119812369347,20.57151822522626,3,3,2,4_4_3_r1,0,
2026-03-02T09:32:24.765157+00:00,B2,training_style,eval,training_style_eval_041,3072,3072,2048,bf16,NVIDIA GeForce RTX 4060,c11,32,128,32,4,2,8,0.0,0.0,1238.0160093307495,1445.2735674381252,31.223106464427772,3,3,3,4_4_4_r1,0,
2026-03-02T09:32:24.889425+00:00,B2,training_style,eval,training_style_eval_042,3072,4096,1536,bf16,NVIDIA GeForce RTX 4060,c11,32,128,32,4,2,8,0.0,0.0,1290.063977241516,1404.3136203289032,29.963402083866846,3,3,3,4_4_4_r1,0,
2026-03-02T09:32:24.964742+00:00,B2,training_style,eval,training_style_eval_043,2048,3072,1536,bf16,NVIDIA GeForce RTX 4060,c11,32,128,32,4,2,8,0.0,0.0,641.0239934921265,718.7148958444594,30.150747909933568,3,3,3,4_4_4_r1,0,
2026-03-02T09:32:24.993600+00:00,B2,training_style,eval,training_style_eval_044,512,512,4096,bf16,NVIDIA GeForce RTX 4060,c10,64,128,64,8,3,8,0.0,0.0,156.97599947452545,250.283842086792,13.680331102771543,2,2,3,3_3_4_r1,0,
2026-03-02T09:32:25.052650+00:00,B2,training_style,eval,training_style_eval_045,2048,1024,3072,bf16,NVIDIA GeForce RTX 4060,c05,128,64,32,4,3,8,0.0,0.0,432.12801218032837,511.6621005535126,29.817326173761426,3,3,3,4_3_4_r2,0,
2026-03-02T09:32:25.398539+00:00,B2,training_style,eval,training_style_eval_046,4096,3072,4096,bf16,NVIDIA GeForce RTX 4060,c11,32,128,32,4,2,8,0.0,0.0,3515.920042991638,3698.800666332245,29.31784962216934,3,3,3,4_4_4_r1,0,
2026-03-02T09:32:25.444687+00:00,B2,training_style,eval,training_style_eval_047,1536,3072,1024,bf16,NVIDIA GeForce RTX 4060,c05,128,64,32,4,3,8,0.0,0.0,335.6480002403259,460.9913590550422,28.791103802438126,3,3,3,4_4_3_r0,0,
2026-03-02T09:32:25.465487+00:00,B2,training_style,eval,training_style_eval_048,512,512,3072,bf16,NVIDIA GeForce RTX 4060,c10,64,128,64,8,3,8,0.0,0.0,107.42399841547012,170.44704452157018,14.99304401024842,2,2,3,3_3_4_r1,0,
2026-03-02T09:32:25.495427+00:00,B2,training_style,eval,training_style_eval_049,512,1024,4096,bf16,NVIDIA GeForce RTX 4060,c05,128,64,32,4,3,8,0.0,0.0,172.03199863433838,247.14464023709274,24.966095436286498,2,3,3,3_3_4_r0,0,
2026-03-02T09:32:25.520228+00:00,B2,training_style,eval,training_style_eval_050,3072,2048,512,bf16,NVIDIA GeForce RTX 4060,c10,64,128,64,8,3,8,0.0,0.0,244.73600089550018,260.09601354599,26.324083585687344,3,3,2,4_4_3_r1,0,
2026-03-02T09:32:25.529684+00:00,B2,training_style,eval,training_style_eval_051,512,512,1024,bf16,NVIDIA GeForce RTX 4060,c10,64,128,64,8,3,8,0.0,0.0,67.58400052785873,113.24416108429429,7.943757513713575,2,2,3,3_3_3_r1,0,
2026-03-02T09:32:25.571600+00:00,B2,training_style,eval,training_style_eval_052,1536,2048,1536,bf16,NVIDIA GeForce RTX 4060,c11,32,128,32,4,2,8,0.0,0.0,340.4479920864105,396.0284787416457,28.385176710183742,3,3,3,4_4_4_r1,0,
2026-03-02T09:32:25.671705+00:00,B2,training_style,eval,training_style_eval_053,1536,3072,3072,bf16,NVIDIA GeForce RTX 4060,c03,64,64,32,4,2,8,0.0,0.0,897.0239758491516,977.0086544752119,32.31912415780879,3,3,3,4_4_4_r0,0,
2026-03-02T09:32:25.721194+00:00,B2,training_style,eval,training_style_eval_054,4096,3072,512,bf16,NVIDIA GeForce RTX 4060,c10,64,128,64,8,3,8,0.0,0.0,439.7120028734207,684.9523293972014,29.303047912724725,3,3,2,4_4_3_r1,0,
2026-03-02T09:32:25.742759+00:00,B2,training_style,eval,training_style_eval_055,1024,1024,1024,bf16,NVIDIA GeForce RTX 4060,c10,64,128,64,8,3,8,0.0,0.0,112.12800070643425,233.56416076421726,19.152072938697913,3,3,3,3_3_3_r1,0,
2026-03-02T09:32:25.774455+00:00,B2,training_style,eval,training_style_eval_056,512,1024,3072,bf16,NVIDIA GeForce RTX 4060,c05,128,64,32,4,3,8,0.0,0.0,138.2399946451187,257.7612777054308,23.30168979150595,2,3,3,3_3_4_r0,0,
2026-03-02T09:32:25.795272+00:00,B2,training_style,eval,training_style_eval_057,1024,1536,1024,bf16,NVIDIA GeForce RTX 4060,c05,128,64,32,4,3,8,0.0,0.0,135.16800105571747,199.09439489245412,23.831272541140724,3,3,3,3_4_3_r1,0,
2026-03-02T09:32:25.915384+00:00,B2,training_style,eval,training_style_eval_058,4096,2048,2048,bf16,NVIDIA GeForce RTX 4060,c07,128,128,32,8,3,8,0.0,0.0,1098.2239842414856,1138.4102475643158,31.28663993960337,3,3,3,4_4_4_r2,0,
2026-03-02T09:32:25.949339+00:00,B2,training_style,eval,training_style_eval_059,2048,3072,512,bf16,NVIDIA GeForce RTX 4060,c10,64,128,64,8,3,8,0.0,0.0,243.71200054883957,377.5180771946907,26.434689016099316,3,3,2,4_4_3_r1,0,
2026-03-02T09:32:25.982630+00:00,B2,training_style,eval,training_style_eval_060,3072,3072,512,bf16,NVIDIA GeForce RTX 4060,c10,64,128,64,8,3,8,0.0,0.0,329.72800731658936,424.30463463067997,29.308024194382106,3,3,2,4_4_3_r1,0,
2026-03-02T09:32:26.042712+00:00,B2,training_style,eval,training_style_eval_061,2048,2048,2048,bf16,NVIDIA GeForce RTX 4060,c11,32,128,32,4,2,8,0.0,0.0,572.9280114173889,665.5161499977111,29.986086980627903,3,3,3,4_4_4_r1,0,
2026-03-02T09:32:26.059615+00:00,B2,training_style,eval,training_style_eval_062,1024,2048,512,bf16,NVIDIA GeForce RTX 4060,c06,64,128,32,4,3,8,0.0,0.0,99.34399649500847,191.9168001413345,21.61664241188344,3,3,2,3_4_3_r0,0,
2026-03-02T09:32:26.174979+00:00,B2,training_style,eval,training_style_eval_063,3072,1536,3072,bf16,NVIDIA GeForce RTX 4060,c07,128,128,32,8,3,8,0.0,0.0,881.8720281124115,1062.6771235466003,32.87441751617111,3,3,3,4_4_4_r2,0,
2026-03-02T09:32:26.187019+00:00,B2,adversarial,tune,adversarial_tune_000,1,1024,1024,bf16,NVIDIA GeForce RTX 4060,c04,64,64,64,4,3,8,0.0,0.0,34.352000802755356,117.12768144905567,0.06104890402284191,0,3,3,0_3_3_r0,0,
2026-03-02T09:32:26.205362+00:00,B2,adversarial,tune,adversarial_tune_001,1,1024,4096,bf16,NVIDIA GeForce RTX 4060,c00,32,32,32,2,2,8,0.0,0.0,57.42399953305721,103.1187183409929,0.1460819181563788,0,3,3,0_3_4_r0,0,
2026-03-02T09:32:26.221283+00:00,B2,adversarial,tune,adversarial_tune_002,1,4096,1024,bf16,NVIDIA GeForce RTX 4060,c00,32,32,32,2,2,8,0.0,0.0,38.91199827194214,72.99072038382286,0.21557895694214924,0,3,3,0_4_3_r0,0,
2026-03-02T09:32:26.311462+00:00,B2,adversarial,tune,adversarial_tune_003,1,4096,4096,bf16,NVIDIA GeForce RTX 4060,c11,32,128,32,4,2,8,0.0,0.0,164.8319959640503,325.6764814257622,0.20356746761301242,0,3,3,0_4_4_r0,0,
2026-03-02T09:32:26.351532+00:00,B2,adversarial,tune,adversarial_tune_004,1,8192,1024,bf16,NVIDIA GeForce RTX 4060,c00,32,32,32,2,2,8,0.0,0.0,50.863999873399734,149.00544092059133,0.32984460604274957,0,3,3,0_4_3_r0,0,
2026-03-02T09:32:26.519852+00:00,B2,adversarial,tune,adversarial_tune_005,1,8192,4096,bf16,NVIDIA GeForce RTX 4060,c11,32,128,32,4,2,8,0.0,0.0,295.4239994287491,319.5084837079048,0.2271611789487856,0,3,3,0_4_4_r0,0,
2026-03-02T09:32:26.528488+00:00,B2,adversarial,tune,adversarial_tune_006,2,1024,1024,bf16,NVIDIA GeForce RTX 4060,c04,64,64,64,4,3,8,0.0,0.0,36.86400130391121,157.69151948392357,0.11377777375336061,0,3,3,0_3_3_r0,0,
2026-03-02T09:32:26.548645+00:00,B2,adversarial,tune,adversarial_tune_007,2,1024,4096,bf16,NVIDIA GeForce RTX 4060,c00,32,32,32,2,2,8,0.0,0.0,81.37599751353264,170.28096154332144,0.20616909792362284,0,3,3,0_3_4_r0,0,
2026-03-02T09:32:26.567147+00:00,B2,adversarial,tune,adversarial_tune_008,2,4096,1024,bf16,NVIDIA GeForce RTX 4060,c00,32,32,32,2,2,8,0.0,0.0,58.320000767707825,153.80479976534838,0.2876751676808903,0,3,3,0_4_3_r0,0,
2026-03-02T09:32:26.655648+00:00,B2,adversarial,tune,adversarial_tune_009,2,4096,4096,bf16,NVIDIA GeForce RTX 4060,c11,32,128,32,4,2,8,0.0,0.0,164.86400365829468,196.75647825002665,0.4070558915886403,0,3,3,0_4_4_r0,0,
2026-03-02T09:32:26.695055+00:00,B2,adversarial,tune,adversarial_tune_010,2,8192,1024,bf16,NVIDIA GeForce RTX 4060,c00,32,32,32,2,2,8,0.0,0.0,47.42399975657463,123.64799700677389,0.7075411642255708,0,3,3,0_4_3_r0,0,
2026-03-02T09:32:26.856350+00:00,B2,adversarial,tune,adversarial_tune_011,2,8192,4096,bf16,NVIDIA GeForce RTX 4060,c11,32,128,32,4,2,8,0.0,0.0,293.88800263404846,385.35167604684824,0.45669686001823256,0,3,3,0_4_4_r0,0,
2026-03-02T09:32:26.864307+00:00,B2,adversarial,tune,adversarial_tune_012,4,1024,1024,bf16,NVIDIA GeForce RTX 4060,c04,64,64,64,4,3,8,0.0,0.0,34.832000732421875,61.08576003462073,0.24083049562501369,0,3,3,0_3_3_r0,0,
2026-03-02T09:32:26.883394+00:00,B2,adversarial,tune,adversarial_tune_013,4,1024,4096,bf16,NVIDIA GeForce RTX 4060,c00,32,32,32,2,2,8,0.0,0.0,62.00000084936619,125.09663738310333,0.5412005087148803,0,3,3,0_3_4_r0,0,
2026-03-02T09:32:26.901604+00:00,B2,adversarial,tune,adversarial_tune_014,4,4096,1024,bf16,NVIDIA GeForce RTX 4060,c00,32,32,32,2,2,8,0.0,0.0,46.81599885225296,144.16831612586958,0.7167300244067148,0,3,3,0_4_3_r0,0,
2026-03-02T09:32:26.987575+00:00,B2,adversarial,tune,adversarial_tune_015,4,4096,4096,bf16,NVIDIA GeForce RTX 4060,c11,32,128,32,4,2,8,0.0,0.0,164.86400365829468,312.15039625763865,0.8141117831772806,0,3,3,0_4_4_r0,0,
2026-03-02T09:32:27.028615+00:00,B2,adversarial,tune,adversarial_tune_016,4,8192,1024,bf16,NVIDIA GeForce RTX 4060,c00,32,32,32,2,2,8,0.0,0.0,64.38399851322174,150.43040126562119,1.0423220916641063,0,3,3,0_4_3_r0,0,
